"guildID","aktion","warnanzahl"
"943483956664356894",Timeout,"3"
"882684482551943178",Timeout,"3"
"925729625580113951",Timeout,"3"
"953379025311641640",Timeout,"1"
"933706031517802536",Timeout,"3"
"965566481322606592",Kick,"3"
"925729625580113951",Kick,"5"
"925729625580113951",Ban,"10"
"973267734597087272",Timeout,"3"
"918191764312051793",Timeout,"3"
"960155309589016618",Timeout,"2"
"966811756376776724",Timeout,"3"
"965566481322606592",Timeout,"2"
"975128752742875156",Timeout,"3"
"950446690802995220",Kick,"10"
"969657096570302514",Timeout,"3"
"983076509629677618",Timeout,"3"
"983076509629677618",Kick,"10"
"984083592110039120",Timeout,"5"
"973890179892936744",Timeout,"3"
"973890179892936744",Ban,"4"
"960991044302946354",Timeout,"1"
"973890179892936744",Timeout,"1"
"973890179892936744",Timeout,"2"
"796793045516681257",Timeout,"1"
"989875687412346940",Timeout,"2"
"853662631130300458",Timeout,"2"
"777886844334505995",Timeout,"2"
"777886844334505995",Ban,"6"
"988321667522629683",Kick,"2"
"988321667522629683",Ban,"3"
"978345087912280104",Timeout,"3"
"978345087912280104",Kick,"6"
"978345087912280104",Ban,"7"
"960991044302946354",Timeout,"2"
"971441719222599720",Timeout,"5"
"989961082833608795",Timeout,"5"
"923763667747635271",Timeout,"3"
"923763667747635271",Kick,"5"
"944785491956477952",Timeout,"2"
"944785491956477952",Kick,"4"
"944785491956477952",Ban,"5"
"909422299587964988",Kick,"5"
"909422299587964988",Timeout,"3"
"909422299587964988",Ban,"8"
"949281699899007037",Kick,"2"
"957242463284764732",Timeout,"3"
"957242463284764732",Kick,"6"
"1009502426061086801",Ban,"10"
"799670432995213342",Timeout,"2"
"1009124566544695357",Timeout,"3"
"1009124566544695357",Kick,"6"
"1009875569271377921",Timeout,"10"
"902646143303954562",Timeout,"5"
"902646143303954562",Kick,"10"
"903725994907693096",Timeout,"1"
"858329106726518794",Timeout,"3"
"858329106726518794",Timeout,"4"
"858329106726518794",Timeout,"5"
"858329106726518794",Timeout,"6"
"858329106726518794",Timeout,"7"
"858329106726518794",Timeout,"8"
"858329106726518794",Timeout,"9"
"858329106726518794",Kick,"10"
"1013884961583022250",Timeout,"3"
"1014116444897804408",Timeout,"3"
"1019243091267424287",Kick,"1"
"1019243091267424287",Timeout,"10"
"1008758902990569562",Timeout,"1"
