"guildID","titel","beschreibung","preis"
"925729625580113951","Waldanteil ""Vulpo""",Kaufe einen Teil von Vulpos Wald.,"10000"
"925729625580113951",Fuchsmünze,Dies ist ein alter gefundener Schatz aus den tiefen von Vulpos Wald.,"1000"
"984928443173068880",Arsch,arsch halt,"1000"
"948595942448320653",asdf,test,"2"
"964960515552059442",Bitcoin,Bitcoin,"100"
"912454427162578964",Urlaub,Du hast viel gearbeitet und kannst nun in den Urlaub gehen!,"50000"
"939887880598331423",Trecken,Test,"1000"
"1002963448646340699",Juwel Rang,Kaufe dir den Juwel Rang,"5000"
"1002963448646340699",Mythos Rang,Kaufe ihmn dir,"0"
"768228694736371732",test,"1","1"
"937793977892077668",Cooki-Fresser,Ihr fresst den ganzen Tag Cookies ...,"500"
"937793977892077668",Elon Musk,Ihr seit Wirklich einfach nur Zu reich (Elon Musk).,"10000"
"1018445925972201523",Premium (1 Tag),Du erhälsts Premium für 1 Tag lang ^^,"250"
"1003577766173753374",Wichtiger,LOL,"200"
"983409995720822804",lll,nob,"10"
"1019597631128870962",Test,das ist ein test <@963146343059189840>,"10"
"1025650432774778880",Döner,Essbar,"100"
